Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,15.450520431005252,,,,,,,,,,,,,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,15.450520431005252,,,,,,,,,,,,,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,15.450520431005252,,,,,,,,,,,5,,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,15.450520431005252,,,,,,,,,,,,,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,15.450520431005252,,,,,,,,,,,,,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,15.450520431005252,,,,,,,,,,,1,,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,17.90673819814992,15.070673942565918,,,,,,,0.27481648325920105,0.27481648325920105,0.27481648325920105,54,,,,44977,
01:45:00.000+05:30,02:00:00.000+05:30,,15.450520087725797,,,,,,,,,,,3,,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,15.450520087725797,,,,,,,,,,,3,,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,15.450520087725797,12.056539535522461,,,,,,,0.3057996332645416,0.3057996332645416,0.3057996332645416,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,15.450520087725797,,,,,,,,,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,5,36.12340935414665,361.8824273351017,3.0,3,,,,,1.2823103812939642,1.9048020839691162,0.2969595491886139,522,,,,241006,60333
09:00:00.000+05:30,09:15:00.000+05:30,4,29.154409684164822,118.69830167261924,,,,,,,0.5127631122380092,0.7539979219436646,0.3014134466648102,210,,,,250938,
09:15:00.000+05:30,09:30:00.000+05:30,,15.450519934834519,,,,,,,,,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,3,29.856668914696954,156.51562976837158,1.0,1,,,,,0.836493228720625,1.1218397617340088,0.3014134466648102,252,,,,263798,
09:45:00.000+05:30,10:00:00.000+05:30,2,21.206450885863447,116.52773300989705,1.0,1,,,,,1.1044105887413025,1.1116114854812622,1.0972096920013428,191,,,,105400,
10:00:00.000+05:30,10:15:00.000+05:30,5,31.683663337354446,244.27801897914222,2.0,2,,,,,0.5696165218354364,1.097599983215332,0.3014134466648102,385,,,,297253,
10:15:00.000+05:30,10:30:00.000+05:30,2,30.451266886317562,116.7434199355518,,,,,,,1.0360238310957905,1.1018552780151367,0.9992298483848572,203,,,,274686,
10:30:00.000+05:30,10:45:00.000+05:30,5,34.466287660019326,257.5328845977783,1.0,1,,,,,0.8679710619407444,1.1073271036148071,0.3014134466648102,415,,,,348207,
10:45:00.000+05:30,11:00:00.000+05:30,7,34.89110503924583,381.69887924194336,3.0,3,,,,,1.0522766176304754,1.3122788667678833,0.4507039189338684,609,,,,355986,
11:00:00.000+05:30,11:15:00.000+05:30,,18.921456909999332,12.056539535522461,,,,,,,0.26974713802337646,0.26974713802337646,0.26974713802337646,38,,,,63558,
11:15:00.000+05:30,11:30:00.000+05:30,,15.450520863284934,,,,,,,,,,,1,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,15.450520863284934,,,,,,,,,,,,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,,15.450520863284934,,,,,,,,,,,40,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,15.450520863284934,,,,,,,,,,,3,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,,15.450520863284934,,,,,,,,,,,27,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,11,42.133613422646576,636.8150442282409,6.0,6,,,,,0.9677421538769657,1.2194384336471558,0.30251845717430115,999,,,,488608,
12:45:00.000+05:30,13:00:00.000+05:30,11,48.9209446108792,782.2941686471253,9.0,9,,,,,1.1593378212954075,1.4038037061691284,0.4322855770587921,1157,,,,612893,
13:00:00.000+05:30,13:15:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,1,15.450520249346209,53.04877281188965,,,,,,,0.28903986513614655,0.30680763721466064,0.27127209305763245,141,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,15.450520249346209,,,,,,,,,,,2,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,15.450520249346209,,,,,,,,,,,2,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,15.450520249346209,,,,,,,,,,,1,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,15.450520249346209,,,,,,,,,,,1,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,15.450520249346209,,,,,,,,,,,3,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,15.450520249346209,,,,,,,,,,,0,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,15.450520249346209,,,,,,,,,,,3,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,15.450520249346209,,,,,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,15.450520312424487,,,,,,,,,,,1,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,15.450520645456587,,,,,,,,,,,1,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,15.450520645456587,,,,,,,,,,,3,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.450520645456587,,,,,,,,,,,4,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.450520645456587,,,,,,,,,,,,,,,,
